x,Jx,Ju,jx_relerr,ju_relerr,seed,arm
1.42380051733954,0.8425735221099498,0.8732148069945154,0.18196745426218464,86.32148069945153,1,arm_5
1.5005762310857846,0.8053615480921549,0.8175304292182786,0.2180955843765487,80.75304292182786,1,arm_5
1.5773519448320292,0.7770283622997151,0.7672353258727478,0.2456035317478495,75.72353258727478,1,arm_5
1.6541276585782738,0.7551798255521335,0.7218530160690353,0.26681570334744326,71.18530160690352,1,arm_5
1.7309033723245184,0.7381318945841097,0.6808764736291393,0.2833670926367868,67.08764736291393,1,arm_5
1.807679086070763,0.7246835483547166,0.6438163217454496,0.29642373946144024,63.381632174544954,1,arm_5
1.8844547998170078,0.713966813298759,0.6102223716047899,0.3068283366031466,60.02223716047899,1,arm_5
1.9612305135632524,0.7053464356073647,0.5796911863266981,0.3151976353326557,56.96911863266981,1,arm_5
2.0380062273094968,0.6983518888574449,0.5518665473796172,0.3219884574199564,54.18665473796171,1,arm_5
2.1147819410557416,0.6926306995824032,0.5264365370903853,0.3275430101141717,51.643653709038524,1,arm_5
2.1915576548019864,0.6879160030780003,0.5031292199769904,0.3321203853611648,49.31292199769904,1,arm_5
2.2683333685482308,0.6840037165574955,0.4817079571091022,0.33591872178883936,47.17079571091022,1,arm_5
2.3451090822944756,0.6807362914432326,0.4619668690612795,0.33909097918132763,45.196686906127944,1,arm_5
2.42188479604072,0.6779910196957876,0.44372668174048263,0.3417562915574878,43.372668174048265,1,arm_5
2.4986605097869647,0.6756715284083248,0.4268310394721482,0.3440082248462866,41.68310394721482,1,arm_5
2.5754362235332096,0.6737015309461858,0.41114329249415443,0.34592084374156723,40.11432924941544,1,arm_5
2.652211937279454,0.6720201919312698,0.3965437287220792,0.34755321171721376,38.65437287220792,1,arm_5
2.7289876510256987,0.6705786579736874,0.3829272040330485,0.34895275924884717,37.29272040330485,1,arm_5
2.805763364771943,0.6693374385089789,0.37020112115500214,0.3501578266903118,36.02011211550021,1,arm_5
2.882539078518188,0.6682644122032341,0.35828370886032773,0.3511995998026854,34.82837088603277,1,arm_5
2.9593147922644327,0.6673332976854769,0.34710255741833235,0.3521035944801195,33.71025574183323,1,arm_5
3.036090506010677,0.6665224717726651,0.33659337147118046,0.35289080410420864,32.659337147118045,1,arm_5
3.112866219756922,0.6658140497970068,0.32669890678394703,0.35357859243009054,31.6698906783947,1,arm_5
3.1896419335031663,0.6651931651111093,0.3173680622543224,0.35418139309601043,30.73680622543224,1,arm_5
3.266417647249411,0.6646474010355384,0.3085551029721332,0.35471126113054524,29.855510297213318,1,arm_5
3.343193360995656,0.6641663402753003,0.30021899394657253,0.35517831041232983,29.02189939465725,1,arm_5
3.4199690747419003,0.6637412054448179,0.29232282739016974,0.3555910626749341,28.232282739016973,1,arm_5
0.4257162386383597,1.0607834061232075,0.1715918733888487,0.029886802061366517,16.15918733888487,2,arm_5
0.5024919523846043,1.0505106327446976,0.1360549261767941,0.019913235674463646,12.605492617679408,2,arm_5
0.579267666130849,1.0441771208384178,0.11153475372714151,0.013764194988755167,10.153475372714151,2,arm_5
0.6560433798770936,1.0401215391150518,0.09399205552852222,0.00982673700490462,8.399205552852221,2,arm_5
0.7328190936233383,1.0374289238423358,0.08102285423608944,0.00721254741974343,7.1022854236089445,2,arm_5
0.8095948073695829,1.0355821346560679,0.0711564792086507,0.00541954820977459,6.11564792086507,2,arm_5
0.8863705211158275,1.0342786607583734,0.06346297362337165,0.004154039571236266,5.346297362337165,2,arm_5
0.9631462348620722,1.0333352672907465,0.057334790706827524,0.003238123583249042,4.733479070682752,2,arm_5
1.0399219486083169,1.0326372741693555,0.052362822405718434,0.002560460358597516,4.236282240571843,2,arm_5
1.1166976623545612,1.032110731383591,0.04826393056966023,0.0020492537704767766,3.826393056966023,2,arm_5
1.193473376100806,1.0317066503424148,0.04483727935785819,0.001656942080014364,3.4837279357858186,2,arm_5
1.2702490898470506,1.031391781844002,0.04193723974929216,0.0013512445087397133,3.1937239749292154,2,arm_5
1.3470248035932952,1.031143061590833,0.03945611001595075,0.001109768534789315,2.9456110015950747,2,arm_5
1.42380051733954,1.0309441726701625,0.0373128145232182,0.0009166724953033461,2.7312814523218196,2,arm_5
1.5005762310857846,1.0307833646320947,0.03544533981411314,0.0007605481864997267,2.5445339814113135,2,arm_5
1.5773519448320292,1.0306520380185602,0.03380556415533109,0.0006330466199613348,2.3805564155331087,2,arm_5
1.6541276585782738,1.0305438064102077,0.032355654435419705,0.0005279673885511467,2.23556544354197,2,arm_5
1.7309033723245184,1.030453862968926,0.031065510673691277,0.00044064365915136994,2.1065510673691277,2,arm_5
1.807679086070763,1.0303785451001242,0.029910924058681773,0.0003675195146836302,1.9910924058681772,2,arm_5
1.8844547998170078,1.0303150304367792,0.028872229470995617,0.00030585479298947795,1.8872229470995614,2,arm_5
1.9612305135632524,1.0302611213721367,0.027933306210348098,0.00025351589527828163,1.7933306210348097,2,arm_5
2.0380062273094968,1.0302150902520728,0.027080827566000058,0.00020882548744930138,1.7080827566000059,2,arm_5
2.1147819410557416,1.030175566735457,0.026303690668700443,0.00017045314122043152,1.6303690668700443,2,arm_5
2.1915576548019864,1.0301414548693923,0.025592578617833244,0.00013733482465273905,1.5592578617833244,2,arm_5
2.2683333685482308,1.0301118713705082,0.024939620810272754,0.00010861298107588866,1.4939620810272753,2,arm_5
2.3451090822944756,1.030086099219518,0.02433812697837596,8.359147526016069e-05,1.433812697837596,2,arm_5
2.42188479604072,1.0300635524362414,0.023782377122169927,6.170139440907097e-05,1.3782377122169926,2,arm_5
2.4986605097869647,1.0300437491022452,0.023267454233872144,4.2474856548678265e-05,1.3267454233872142,2,arm_5
2.5754362235332096,1.0300262905267052,0.022789110078835148,2.5524783208950838e-05,1.2789110078835149,2,arm_5
2.652211937279454,1.0300108450297583,0.022343656727633103,1.0529155105080566e-05,1.2343656727633103,2,arm_5
2.7289876510256987,1.029997135226328,0.021927878307562113,2.7813336621962824e-06,1.1927878307562112,2,arm_5
2.805763364771943,1.0299849279850821,0.02153895874865887,1.463302419214088e-05,1.1538958748658872,2,arm_5
2.882539078518188,1.0299740264473776,0.021174422271207156,2.521704138102938e-05,1.1174422271207156,2,arm_5
2.9593147922644327,1.0299642636439421,0.020832084090774215,3.469549131836292e-05,1.0832084090774214,2,arm_5
3.036090506010677,1.0299554973592342,0.0205100093682806,4.320644734546709e-05,1.05100093682806,2,arm_5
3.112866219756922,1.0299476059764208,0.02020647885298947,5.086798405753477e-05,1.0206478852989471,2,arm_5
3.1896419335031663,1.0299404850978164,0.019919959989134255,5.77814584306683e-05,0.9919959989134254,2,arm_5
3.266417647249411,1.0299340447821241,0.019649082506572907,6.403419211251497e-05,0.9649082506572907,2,arm_5
3.343193360995656,1.0299282072750122,0.019392617710234084,6.970167474544367e-05,0.9392617710234084,2,arm_5
3.4199690747419003,1.0299229051363568,0.01914946083540584,7.484938217792989e-05,0.9149460835405838,2,arm_5
0.4257162386383597,1.031641306272138,0.06537277279086104,0.0015935012350853173,5.537277279086104,3,arm_5
0.5024919523846043,1.0276064669717915,0.06045943469239343,0.0023238184739888834,5.045943469239343,3,arm_5
0.579267666130849,1.024868792913461,0.056173689229484944,0.004981754452950509,4.617368922948494,3,arm_5
0.6560433798770936,1.0229302859116116,0.052460259881871925,0.006863800085813993,4.246025988187192,3,arm_5
0.7328190936233383,1.021509396833508,0.04923810224134814,0.008243304045137838,3.923810224134814,3,arm_5
0.8095948073695829,1.0204378504824352,0.04642917992914396,0.009283640308315383,3.6429179929143953,3,arm_5
0.8863705211158275,1.0196103012195745,0.043966128229204815,0.010087086194587869,3.3966128229204813,3,arm_5
0.9631462348620722,1.018958174356511,0.04179303446085299,0.010720219071348533,3.1793034460852985,3,arm_5
1.0399219486083169,1.018435323512726,0.03986414192651445,0.011227841249780685,2.9864141926514445,3,arm_5
1.1166976623545612,1.0180097953210268,0.03814212539664482,0.011640975416478903,2.814212539664482,3,arm_5
1.193473376100806,1.017658908662153,0.036596477841480374,0.011981642075579611,2.6596477841480373,3,arm_5
1.2702490898470506,1.017366210668595,0.03520215279302711,0.012265814884859243,2.5202152793027106,3,arm_5
1.3470248035932952,1.0171195355756169,0.03393846943517865,0.012505305266391433,2.3938469435178646,3,arm_5
1.42380051733954,1.016909733169245,0.032788245284017824,0.012708996923063197,2.278824528401782,3,arm_5
1.5005762310857846,1.0167298157332043,0.031737113579318035,0.012883674045432732,2.1737113579318033,3,arm_5
1.5773519448320292,1.0165743734059096,0.030772986357041517,0.01303458892630137,2.0772986357041514,3,arm_5
1.6541276585782738,1.0164391657235379,0.029885631007788595,0.013165858520837041,1.9885631007788596,3,arm_5
1.7309033723245184,1.016320831256114,0.02906633487578017,0.013280746353287352,1.9066334875780167,3,arm_5
1.807679086070763,1.0162166779122792,0.028307638181040158,0.013381866104583317,1.8307638181040156,3,arm_5
1.8844547998170078,1.0161245293068886,0.02760312011540967,0.013471330770011124,1.7603120115409667,3,arm_5
1.9612305135632524,1.0160426107099276,0.026947226500968518,0.013550863388419803,1.694722650096852,3,arm_5
2.0380062273094968,1.0159694633475245,0.026335130101962454,0.013621880245121898,1.6335130101962456,3,arm_5
2.1147819410557416,1.0159038792837252,0.025762616733861644,0.01368555409347074,1.5762616733861645,3,arm_5
