abs_lambda,case,lambda_im,lambda_re,n_unstable,ref_scale_diag,rel_sv_ctrl,rel_sv_obs,seed,sv_ctrl,sv_obs,variant
1.001351386371282,5,0.0,1.001351386371282,,0.003462906833280123,1.9286181224572165e-06,6.499072713326858e-05,3,5.7269682531520515e-05,0.0019363574118195137,fullM3
1.0007011419849279,5,0.0036176313847864072,1.000694602919943,,0.003462906833280123,2.437897629243871e-06,4.856170655864776e-05,3,7.237473104949912e-05,0.0014465110224643736,fullM3
1.0007011419849279,5,-0.0036176313847864072,1.000694602919943,,0.003462906833280123,2.437897629243871e-06,4.856170655864776e-05,3,7.237473104949912e-05,0.0014465110224643736,fullM3
1.000139927850931,5,0.0023608366602551234,1.0001371414620743,,0.003462906833280123,1.448960306598275e-06,3.301292246477364e-05,3,4.3006345608590853e-05,0.0009831436340238396,fullM3
1.000139927850931,5,-0.0023608366602551234,1.0001371414620743,,0.003462906833280123,1.448960306598275e-06,3.301292246477364e-05,3,4.3006345608590853e-05,0.0009831436340238396,fullM3
1.0237359884924462,5,0.0,1.0237359884924462,,0.0010341594198009778,1.6975292004608565e-05,0.0010027734360608153,4,0.0004093954253273953,0.024306823023566248,fullM3
1.0036423199277769,5,0.0,1.0036423199277769,,0.0010341594198009778,7.213641969782448e-06,0.00017792809398598536,4,0.00017250536972965172,0.004276904828048138,fullM3
1.0049485226838724,7,0.024062027311030517,1.0046604163030315,,0.007629011311583827,1.081460102906736e-05,0.00019363029912309495,0,0.0003260164596140785,0.005855858001353515,fullM3
1.0049485226838724,7,-0.024062027311030517,1.0046604163030315,,0.007629011311583827,1.081460102906736e-05,0.00019363029912309495,0,0.0003260164596140785,0.005855858001353515,fullM3
1.0001150356763537,7,0.028903152361969803,0.9996973003711949,,0.007629011311583827,5.649090123378134e-06,6.696284676741118e-05,0,0.00017000304550474042,0.002021645927796091,fullM3
1.0001150356763537,7,-0.028903152361969803,0.9996973003711949,,0.007629011311583827,5.649090123378134e-06,6.696284676741118e-05,0,0.00017000304550474042,0.002021645927796091,fullM3
1.0087385652478944,7,0.0,1.0087385652478944,,0.007629011311583827,6.341484252371122e-06,0.00030389820639192437,0,0.00019140514288190516,0.009201859979853785,fullM3
1.000155088402047,7,0.002155940153042433,1.0001527647207515,,0.007629011311583827,2.7770153682818427e-06,3.0454004563320645e-05,0,8.354598892933079e-05,0.0009191482300987871,fullM3
1.000155088402047,7,-0.002155940153042433,1.0001527647207515,,0.007629011311583827,2.7770153682818427e-06,3.0454004563320645e-05,0,8.354598892933079e-05,0.0009191482300987871,fullM3
1.0001776417982795,7,0.3379705850256768,0.9413454194983738,,0.0006257148967463927,5.124550973202596e-05,0.0007246487287442745,1,0.0017339121174287822,0.024581787126597903,fullM3
1.0001776417982795,7,-0.3379705850256768,0.9413454194983738,,0.0006257148967463927,5.124550973202596e-05,0.0007246487287442745,1,0.0017339121174287822,0.024581787126597903,fullM3
1.0430236405937878,7,0.051182889247101994,1.0417670693038046,,0.0006257148967463927,2.1900102566123855e-06,0.0013249270563836994,1,7.253043065247409e-05,0.04399763784757856,fullM3
1.0430236405937878,7,-0.051182889247101994,1.0417670693038046,,0.0006257148967463927,2.1900102566123855e-06,0.0013249270563836994,1,7.253043065247409e-05,0.04399763784757856,fullM3
1.0034885548433574,7,0.08467325526505508,0.9999098557092178,,0.0006257148967463927,6.235318045231183e-06,0.00028485452599469487,1,0.0002040673427749991,0.00934822594175449,fullM3
1.0034885548433574,7,-0.08467325526505508,0.9999098557092178,,0.0006257148967463927,6.235318045231183e-06,0.00028485452599469487,1,0.0002040673427749991,0.00934822594175449,fullM3
1.0053955797840417,7,0.03987462204359939,1.0046045422782885,,0.0006257148967463927,2.1540083338053785e-06,0.0002279885363759134,1,7.041291011150103e-05,0.00747329103535891,fullM3
1.0053955797840417,7,-0.03987462204359939,1.0046045422782885,,0.0006257148967463927,2.1540083338053785e-06,0.0002279885363759134,1,7.041291011150103e-05,0.00747329103535891,fullM3
1.003238442702759,7,0.028313067043657995,1.0028388420634884,,0.0006257148967463927,6.242443676484099e-06,0.00014209272987405518,1,0.0002038664993911021,0.00465328156541659,fullM3
1.003238442702759,7,-0.028313067043657995,1.0028388420634884,,0.0006257148967463927,6.242443676484099e-06,0.00014209272987405518,1,0.0002038664993911021,0.00465328156541659,fullM3
1.0012918681253422,7,0.014517938120055656,1.0011866132977807,,0.0006257148967463927,5.750970336289024e-07,6.904436999214357e-05,1,1.8766210344491658e-05,0.0022592376695813638,fullM3
1.0012918681253422,7,-0.014517938120055656,1.0011866132977807,,0.0006257148967463927,5.750970336289024e-07,6.904436999214357e-05,1,1.8766210344491658e-05,0.0022592376695813638,fullM3
1.0003202896142904,7,0.006673041080811701,1.0002980317569117,,0.0006257148967463927,7.235420589117527e-07,3.586958589432421e-05,1,2.3601520313519995e-05,0.0011732799107676696,fullM3
1.0003202896142904,7,-0.006673041080811701,1.0002980317569117,,0.0006257148967463927,7.235420589117527e-07,3.586958589432421e-05,1,2.3601520313519995e-05,0.0011732799107676696,fullM3
1.0008285311774279,7,0.0,1.0008285311774279,,0.0006257148967463927,5.098992031285561e-07,4.404788898561637e-05,1,1.6635098302628444e-05,0.0014410028992984675,fullM3
1.0007047728851928,7,0.0030742247275164732,1.0007000507732224,,0.0006257148967463927,2.001580108837128e-07,4.309236822511999e-05,1,6.529772070022797e-06,0.0014096919266229707,fullM3
1.0007047728851928,7,-0.0030742247275164732,1.0007000507732224,,0.0006257148967463927,2.001580108837128e-07,4.309236822511999e-05,1,6.529772070022797e-06,0.0014096919266229707,fullM3
1.0002490450219916,7,0.07855412406177922,0.9971596670846112,,0.003267992758436774,1.9667376416563287e-05,0.00023015002939038518,2,0.000520861434486283,0.006120939506494144,fullM3
1.0002490450219916,7,-0.07855412406177922,0.9971596670846112,,0.003267992758436774,1.9667376416563287e-05,0.00023015002939038518,2,0.000520861434486283,0.006120939506494144,fullM3
1.000907396488829,7,0.050333947067380876,0.9996409906154631,,0.003267992758436774,2.0048473877427036e-05,0.00014799592808294504,2,0.0005300658477360836,0.003929485300460669,fullM3
1.000907396488829,7,-0.050333947067380876,0.9996409906154631,,0.003267992758436774,2.0048473877427036e-05,0.00014799592808294504,2,0.0005300658477360836,0.003929485300460669,fullM3
1.0002752628681921,7,0.030041389513063642,0.9998240427305973,,0.003267992758436774,1.1622142780957166e-05,9.531246922989653e-05,2,0.00030693369365307005,0.002527840176478548,fullM3
1.0002752628681921,7,-0.030041389513063642,0.9998240427305973,,0.003267992758436774,1.1622142780957166e-05,9.531246922989653e-05,2,0.00030693369365307005,0.002527840176478548,fullM3
1.000014438878902,7,0.001787785319986698,1.0000128408125242,,0.003267992758436774,3.95872652138921e-06,3.554708260318811e-05,2,0.00010448614405229548,0.0009422168206842972,fullM3
1.000014438878902,7,-0.001787785319986698,1.0000128408125242,,0.003267992758436774,3.95872652138921e-06,3.554708260318811e-05,2,0.00010448614405229548,0.0009422168206842972,fullM3
1.1499268869205705,7,0.0,1.1499268869205705,,0.0013319266285862356,4.926437617987852e-06,0.00509004124170709,3,0.00014516322854797917,0.1504945006004767,fullM3
1.0010319987899539,7,0.07535486876365102,0.9981917182360426,,0.0013319266285862356,1.5777709421568553e-05,0.0002210419974687739,3,0.00043496645594638206,0.006117467267495113,fullM3
1.0010319987899539,7,-0.07535486876365102,0.9981917182360426,,0.0013319266285862356,1.5777709421568553e-05,0.0002210419974687739,3,0.00043496645594638206,0.006117467267495113,fullM3
1.025998244711448,7,0.0,1.025998244711448,,0.0013319266285862356,6.215365428712221e-06,0.0009529125975625354,3,0.00017264026571788465,0.026569813213564625,fullM3
1.0044765207431288,7,0.042733262080265726,1.0035671123727603,,0.0013319266285862356,9.15939189894234e-06,0.00024876951580062815,3,0.00025238754725749385,0.0068815317176075886,fullM3
1.0044765207431288,7,-0.042733262080265726,1.0035671123727603,,0.0013319266285862356,9.15939189894234e-06,0.00024876951580062815,3,0.00025238754725749385,0.0068815317176075886,fullM3
1.01012443748899,7,0.0,1.01012443748899,,0.0013319266285862356,4.882993606247271e-06,0.000386253060036305,3,0.00013474076585953264,0.010699580165063975,fullM3
1.0002459674272701,7,0.017251051875260985,1.0000971935585623,,0.0013319266285862356,6.1289982238546386e-06,5.6833873128787156e-05,3,0.00016847656246834981,0.0015683828248355188,fullM3
1.0002459674272701,7,-0.017251051875260985,1.0000971935585623,,0.0013319266285862356,6.1289982238546386e-06,5.6833873128787156e-05,3,0.00016847656246834981,0.0015683828248355188,fullM3
1.0000225582616193,7,0.012286512195360227,0.9999470779247206,,0.0013319266285862356,5.9411225051925615e-06,4.315604094516449e-05,3,0.00016328610585369813,0.001190742038514754,fullM3
1.0000225582616193,7,-0.012286512195360227,0.9999470779247206,,0.0013319266285862356,5.9411225051925615e-06,4.315604094516449e-05,3,0.00016328610585369813,0.001190742038514754,fullM3
1.0027232859830681,7,0.0030734928480534527,1.0027185756204953,,0.0013319266285862356,4.347473486099289e-06,0.0001262937410868083,3,0.00011960655995774266,0.003488123504840141,fullM3
1.0027232859830681,7,-0.0030734928480534527,1.0027185756204953,,0.0013319266285862356,4.347473486099289e-06,0.0001262937410868083,3,0.00011960655995774266,0.003488123504840141,fullM3
1.0020189943957025,7,0.0,1.0020189943957025,,0.0013319266285862356,1.3475556396183922e-06,9.445216887059121e-05,3,3.706300878100681e-05,0.0026079474300507665,fullM3
1.0044573334314408,7,0.004546507733079336,1.0044470438761985,,0.0002540458924944596,3.3706802895158004e-06,0.0001751144090729847,4,9.931804672039143e-05,0.005177139776125189,fullM3
1.0044573334314408,7,-0.004546507733079336,1.0044470438761985,,0.0002540458924944596,3.3706802895158004e-06,0.0001751144090729847,4,9.931804672039143e-05,0.005177139776125189,fullM3
